id,category_id,name,file_link,thumbnail,created_at,updated_at
dfb7350a-1a25-4741-9447-53beffb81852,cc035ede-8625-48a2-83d5-70357dfb9c0c,IMTS Job Description,https://drive.google.com/file/d/1WBtmfbzSifXL6zYMN0fkzPTlg41-cCsY/view?usp=sharing,https://lh3.googleusercontent.com/d/1WBtmfbzSifXL6zYMN0fkzPTlg41-cCsY=s1024?authuser=0,2025-09-18 12:16:59.616837+00,2025-09-18 12:16:59.616837+00
dfed9655-d390-4718-9b31-c79ae1315891,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Paid Material 4,https://drive.google.com/file/d/1E6CkEOhp4fNCU8FcUnKMveomb_XhMsSa/view?usp=sharing,https://lh3.googleusercontent.com/d/1E6CkEOhp4fNCU8FcUnKMveomb_XhMsSa=s1024?authuser=0,2025-09-18 12:16:19.283317+00,2025-09-18 12:16:19.283317+00
e00fb0ea-cdaf-473f-ad3f-cec3aea9e5f8,e0253cfe-6e31-4562-8fbd-b5b949e83b47,Compiler Design Notes - Ankur Gupta,https://drive.google.com/file/d/1GTPP1IclPx58MyUyqKMFROTKaJ4jcG7B/preview,https://lh3.googleusercontent.com/d/1GTPP1IclPx58MyUyqKMFROTKaJ4jcG7B=s1024?authuser=0,2025-09-29 11:05:22.577157+00,2025-09-29 11:05:22.577157+00
e01fd546-5943-44a4-8c93-beade709f8f7,e9a2d672-2060-49e7-81dc-751e20844dd8,100 Python Interview Questions,https://drive.google.com/file/d/14M-9ZZmD9oAgE1UprFG7ywLpBi9CBCYV/view?usp=sharing,https://lh3.googleusercontent.com/d/14M-9ZZmD9oAgE1UprFG7ywLpBi9CBCYV=s1024?authuser=0,2025-09-18 12:14:09.216299+00,2025-09-18 12:14:09.216299+00
e0922304-dd8f-4c9f-a815-ca4f2d205159,6e4fdcb9-9470-44b3-8cd0-5c199449182b,Aptitude Main Notes,https://drive.google.com/file/d/1rYZbGxZYg6XDiB6NhyYu9rdouFHbe5Ws/preview,https://lh3.googleusercontent.com/d/1rYZbGxZYg6XDiB6NhyYu9rdouFHbe5Ws=s1024?authuser=0,2025-09-29 11:06:09.748511+00,2025-09-29 11:06:09.748511+00
e0b60485-d542-43a4-b1ec-47cfdb085146,445e4c76-3eb9-4969-afd9-e9b942b072f2,400 Puzzles,https://drive.google.com/file/d/1Z45of-h21sXYQ1vD3jJfhzJFSEXtrDGQ/view?usp=sharing,https://lh3.googleusercontent.com/d/1Z45of-h21sXYQ1vD3jJfhzJFSEXtrDGQ=s1024?authuser=0,2025-09-18 12:17:27.007545+00,2025-09-18 12:17:27.007545+00
e0ccd0ad-8c31-4511-b0a5-91590943bc4b,99bbab80-02db-4660-b035-55c2a192cbc8,IBM Written Test,https://drive.google.com/file/d/16FPMMX9jumj-5wzMCZJ0WXtfZU0Ckn1o/view?usp=sharing,https://lh3.googleusercontent.com/d/16FPMMX9jumj-5wzMCZJ0WXtfZU0Ckn1o=s1024?authuser=0,2025-09-18 12:16:37.193078+00,2025-09-18 12:16:37.193078+00
e0dbc8e3-8df3-4e17-abbd-2b926227a8b2,04577458-edfd-4742-ab2a-78b7f8b121b3,Infosys Verbal Ability Questions (https://www.google.com/search?q=matterhere.com),https://drive.google.com/file/d/1ElpOqbRm02yBBxpfGIo9xm02LZi-tWQu/view?usp=sharing,https://lh3.googleusercontent.com/d/1ElpOqbRm02yBBxpfGIo9xm02LZi-tWQu=s1024?authuser=0,2025-09-18 12:16:27.173379+00,2025-09-18 12:16:27.173379+00
e0e1f435-1724-4e58-9533-1f3e659f60a6,62e9037d-6990-4118-bc10-6dd35824a3ac,DBMS by KG Coding,https://drive.google.com/file/d/15eUueN8x4Exr3sCQ6ox_iwY8nZVeBGhG/preview,https://lh3.googleusercontent.com/d/15eUueN8x4Exr3sCQ6ox_iwY8nZVeBGhG=s1024?authuser=0,2025-09-29 11:06:04.84954+00,2025-09-29 11:06:04.84954+00
e0e395fa-675e-47e9-9e0a-f85a2add084c,a3665f65-642f-4f92-920e-02fe598cb77f,Programming,https://drive.google.com/file/d/1kwFJvcQHLHkF08oFd91l1zfoMYzDSK_4/view?usp=sharing,https://lh3.googleusercontent.com/d/1kwFJvcQHLHkF08oFd91l1zfoMYzDSK_4=s1024?authuser=0,2025-09-18 12:14:45.390546+00,2025-09-18 12:14:45.390546+00
e0eeaf48-c182-47b4-9f79-65fc09cee835,a54392db-87b4-48e3-9abb-539d44d03656,Scientific Programming,https://drive.google.com/file/d/1nfOBFqph2xOxR7cSIOjO9f439cos-jr3/preview,https://lh3.googleusercontent.com/d/1nfOBFqph2xOxR7cSIOjO9f439cos-jr3=s1024?authuser=0,2025-09-29 11:04:55.701079+00,2025-09-29 11:04:55.701079+00
e12d1202-18c5-4607-bb16-2e0dcc287576,445e4c76-3eb9-4969-afd9-e9b942b072f2,TCS Coding Programming Questions 1,https://drive.google.com/file/d/1L6IXKcESqGPxZl2aN3P6c_jAmVbPCWk2/view?usp=sharing,https://lh3.googleusercontent.com/d/1L6IXKcESqGPxZl2aN3P6c_jAmVbPCWk2=s1024?authuser=0,2025-09-18 12:17:15.506368+00,2025-09-18 12:17:15.506368+00
e19255b8-b7a3-4fe0-8fce-10cfe7c54002,cd7da26c-f934-498f-bec6-dc8fc04f60d5,Wipro Code (Difficult),https://drive.google.com/file/d/1RLaTyLO1LJ7LHiRlOHXr-AvD2CWfmqPT/view?usp=sharing,https://lh3.googleusercontent.com/d/1RLaTyLO1LJ7LHiRlOHXr-AvD2CWfmqPT=s1024?authuser=0,2025-09-18 12:18:00.493471+00,2025-09-18 12:18:00.493471+00
e1fda97f-d608-4d51-b383-cedefd37c804,7046f6dc-993f-42b0-a247-0c2e27fe610e,"TCS Whole Test Paper (JMIT Radaur, Feb 2011)",https://drive.google.com/file/d/1mYg-SeW2TydebznTHyJdVpxo_EWK5u27/view?usp=sharing,https://lh3.googleusercontent.com/d/1mYg-SeW2TydebznTHyJdVpxo_EWK5u27=s1024?authuser=0,2025-09-18 12:17:49.439211+00,2025-09-18 12:17:49.439211+00
e2083e12-18a6-4299-ad04-98f836d5c687,8834bd83-d2e5-4d1d-be6b-ce5a6aca6d38,Java Complete Notes,https://drive.google.com/file/d/1Jdab3iHlauXw3MHLZzXXaFPrugQVfiST/preview,https://lh3.googleusercontent.com/d/1Jdab3iHlauXw3MHLZzXXaFPrugQVfiST=s1024?authuser=0,2025-09-29 11:04:05.182374+00,2025-09-29 11:04:05.182374+00
e2147d95-7490-489d-bf3c-b0b4c54c2d9d,a3665f65-642f-4f92-920e-02fe598cb77f,AMCAT Previous Year Paper,https://drive.google.com/file/d/14UJpjFeoRxYmObOjw9YvqOf56F2aHeHw/view?usp=sharing,https://lh3.googleusercontent.com/d/14UJpjFeoRxYmObOjw9YvqOf56F2aHeHw=s1024?authuser=0,2025-09-18 12:14:38.99865+00,2025-09-18 12:14:38.99865+00
e22fa0f3-c9ae-4dec-b112-93cffafc7b8b,fd420d48-5bfe-4d4f-8d30-41e9d43d7a4c,Logical Reasoning,https://drive.google.com/file/d/1I5oLHn-DWuMwpBxYOldG-ZgO1dP18J3U/view?usp=sharing,https://lh3.googleusercontent.com/d/1I5oLHn-DWuMwpBxYOldG-ZgO1dP18J3U=s1024?authuser=0,2025-09-18 12:16:53.173518+00,2025-09-18 12:16:53.173518+00
e2421b02-9d17-4876-bf56-bb836bd6ebb7,445e4c76-3eb9-4969-afd9-e9b942b072f2,TCS 2500 Questions Book Bank,https://drive.google.com/file/d/1y8EmoldfdOjmUq0Z2UxYbo2UH7ReZKmx/view?usp=sharing,https://lh3.googleusercontent.com/d/1y8EmoldfdOjmUq0Z2UxYbo2UH7ReZKmx=s1024?authuser=0,2025-09-18 12:17:19.702486+00,2025-09-18 12:17:19.702486+00
e2846d7c-6407-40f4-a7da-648156873824,37ea7b77-4e1f-45bd-857f-72753b444964,C lang Data structure Assignment Solution 11,https://drive.google.com/file/d/1BIuBbbgOdMXYrRxeMY8WfpTHv5Ovx3qV/preview,https://lh3.googleusercontent.com/d/1BIuBbbgOdMXYrRxeMY8WfpTHv5Ovx3qV=s1024?authuser=0,2025-09-29 11:05:29.398306+00,2025-09-29 11:05:29.398306+00
e2ff625b-3232-4e38-9f01-65a32703fd2b,445e4c76-3eb9-4969-afd9-e9b942b072f2,TCS Aptitude Question Bank (44 pages),https://drive.google.com/file/d/1pU_ctSEKFn0VDz5-2_DDdYVdpmraomcR/view?usp=sharing,https://lh3.googleusercontent.com/d/1pU_ctSEKFn0VDz5-2_DDdYVdpmraomcR=s1024?authuser=0,2025-09-18 12:17:17.93193+00,2025-09-18 12:17:17.93193+00
e39a80cc-a186-41dc-9f84-644695fb63d4,5fdaf9eb-5276-45a5-bcf3-f352d0390ab6,Git Notes,https://drive.google.com/file/d/1vVqypl-C62sj28w0wA2PoW0Ee71rL5OP/preview,https://lh3.googleusercontent.com/d/1vVqypl-C62sj28w0wA2PoW0Ee71rL5OP=s1024?authuser=0,2025-09-29 11:03:53.53628+00,2025-09-29 11:03:53.53628+00
e3c6bcf7-eee2-470f-b55f-9fd7732038b3,bb76c953-a294-4c9c-8ba0-1b555d8bdcea,Pseudocode Test 3,https://drive.google.com/file/d/1nPTkgUHlFhBhoGfI1vLKDZErKFg0zHJW/view?usp=sharing,https://lh3.googleusercontent.com/d/1nPTkgUHlFhBhoGfI1vLKDZErKFg0zHJW=s1024?authuser=0,2025-09-18 12:16:47.195422+00,2025-09-18 12:16:47.195422+00
e3d8e9ab-d051-48c2-b430-5a096e1c4633,dec9423e-3874-415e-89bc-090a1a351b79,GATE 2016 Question Paper,https://drive.google.com/file/d/1rJq0MeCjWjIH9berWPr3Hkubk9uH84on/preview,https://lh3.googleusercontent.com/d/1rJq0MeCjWjIH9berWPr3Hkubk9uH84on=s1024?authuser=0,2025-09-29 11:05:26.687101+00,2025-09-29 11:05:26.687101+00
